-26.67,-26.37,-1013.1,0.053,0.13,0.023,3.53,5.27,0
-23.74,-25.88,-1016,-0.061,-0.008,-0.031,3.53,5.27,0
-22.64,-23.01,-1018.9,-0.023,0.305,-0.038,3.53,5.27,0
-27.28,-24.9,-1017.6,-0.008,0.504,0.031,3.53,5.27,0
-26,-24.72,-1018.1,0.053,0.175,0.046,3.53,5.27,0
-23.13,-25.45,-1015.2,0.053,0.122,0.038,5.29,-7.03,-11.89
-25.45,-23.74,-1016.2,0.015,0.298,-0.046,5.29,-7.03,-11.89
-27.1,-25.33,-1012.2,0.053,0.259,0.015,5.29,-7.03,-11.89
-26.12,-29.24,-1018.6,-0.023,-0.008,-0.023,5.29,-7.03,-11.89
-27.04,-26.06,-1018.7,-0.023,0.282,0,5.29,-7.03,-11.89
-25.33,-24.78,-1014.1,-0.008,0.42,0.008,5.29,-7.03,-11.89
-27.04,-26.49,-1013.9,0.031,0.229,0.031,5.29,-7.03,-11.89
-25.45,-24.17,-1009.6,-0.061,0.053,-0.023,-10.58,12.3,13.59
-24.6,-25.39,-1017,-0.008,0.114,0,-10.58,12.3,13.59
-28.38,-28.44,-1014.5,-0.008,0.565,-0.008,-10.58,12.3,13.59
-25.02,-23.8,-1010.4,-0.099,0.511,0.038,-10.58,12.3,13.59
-24.29,-25.82,-1017,0.061,-0.198,0.13,-10.58,12.3,13.59
-26.18,-21.79,-1018.1,0.015,0.145,0.076,-10.58,12.3,13.59
-26.18,-24.23,-1016.5,-0.008,0.381,0.046,-10.58,12.3,13.59
-25.45,-25.63,-1010.1,-0.038,0.214,-0.114,5.29,-10.54,5.1
-24.78,-22.52,-1012,0.008,0.114,0.092,5.29,-10.54,5.1
-25.88,-26,-1014.5,0,0.16,0.031,5.29,-10.54,5.1
-26.18,-24.05,-1015.9,0.084,0.282,0.023,5.29,-10.54,5.1
-27.22,-27.89,-1011.7,0.092,0.32,-0.023,5.29,-10.54,5.1
-22.09,-25.09,-1017,0.023,0.145,0.015,5.29,-10.54,5.1
-26.49,-27.59,-1016.5,-0.008,0.282,0.031,5.29,-10.54,5.1
-28.26,-26.37,-1014.2,0.031,0.427,-0.031,-8.81,-7.03,-5.1
-26.49,-25.45,-1011.4,0.008,0.061,0.008,-8.81,-7.03,-5.1
-29.85,-26.43,-1018.9,0.038,0.046,-0.008,-8.81,-7.03,-5.1
-26.98,-25.39,-1014.1,-0.031,0.572,0.031,-8.81,-7.03,-5.1
-25.15,-25.02,-1014.2,-0.015,0.435,-0.023,-8.81,-7.03,-5.1
-24.72,-26.67,-1018.4,0.031,0.061,0.084,-8.81,-7.03,-5.1
-25.27,-23.99,-1015.9,-0.015,0.061,0.038,-8.81,-7.03,-5.1
-26.98,-25.76,-1016.5,0.031,0.427,-0.008,-1.76,-10.54,15.29
-24.41,-26.86,-1010.6,-0.023,0.443,0.023,-1.76,-10.54,15.29
-26.61,-27.22,-1014.3,0.023,0.084,0.008,-1.76,-10.54,15.29
-26.18,-26,-1018,0.046,0.084,0.015,-1.76,-10.54,15.29
-24.6,-21.61,-1016.2,0.046,0.328,0.069,-1.76,-10.54,15.29
-25.39,-23.56,-1013.2,0.031,0.259,-0.038,-1.76,-10.54,15.29
-26.61,-26.12,-1017,-0.046,0.038,-0.023,-1.76,-10.54,15.29
-25.09,-25.27,-1016.5,0.015,0.412,-0.046,-1.76,-10.54,15.29
-25.7,-25.09,-1014,-0.084,0.496,-0.069,-5.29,-10.54,1.7
-26.61,-24.29,-1015.2,0.061,0.107,-0.069,-5.29,-10.54,1.7
-25.94,-27.34,-1017.2,-0.023,0.031,0.008,-5.29,-10.54,1.7
-26.49,-24.78,-1016.5,0.053,0.389,0.015,-5.29,-10.54,1.7
-27.77,-27.04,-1014.2,0.046,0.298,0.015,-5.29,-10.54,1.7
-25.63,-23.99,-1013.3,0.061,0.153,0.023,-5.29,-10.54,1.7
-26.79,-25.7,-1019.4,0.046,0.023,-0.046,-5.29,-10.54,1.7
-28.02,-25.76,-1014,0.031,0.282,0,5.29,-3.51,5.1
-27.34,-23.56,-1013.4,-0.084,0.504,-0.069,5.29,-3.51,5.1
-27.47,-27.34,-1010.2,-0.076,0.45,-0.046,5.29,-3.51,5.1
-26.31,-24.9,-1015.1,0.069,0.412,0.015,5.29,-3.51,5.1
-26.25,-26.43,-1013.8,0.046,0.221,0.008,5.29,-3.51,5.1
-27.1,-23.13,-1011.6,0.076,0.175,0.061,5.29,-3.51,5.1
-24.48,-23.5,-1017.1,0.038,0.076,0,5.29,-3.51,5.1
-27.4,-27.65,-1014.5,0,0.168,0.031,-7.05,1.76,0
-26,-25.21,-1012.6,-0.008,0.282,0.008,-7.05,1.76,0
-26.06,-26.49,-1014,-0.031,0.114,0.008,-7.05,1.76,0
-26.73,-25.57,-1016.4,0.053,0.053,0.008,-7.05,1.76,0
-26.12,-25.63,-1017.3,-0.015,0.221,0.076,-7.05,1.76,0
-28.38,-24.11,-1014.6,0.015,0.351,-0.031,-7.05,1.76,0
-27.1,-24.6,-1013.2,0,0.381,-0.038,-7.05,1.76,0
-24.96,-26.25,-1014.8,0,0.183,0.053,-7.05,1.76,0
-29.91,-27.59,-1015.4,0.076,0.168,-0.046,-3.53,-1.76,-6.79
-24.29,-25.27,-1013,0.031,0.267,-0.008,-3.53,-1.76,-6.79
-26.12,-24.9,-1017.9,0.069,0.259,0.046,-3.53,-1.76,-6.79
-23.8,-23.38,-1014.2,-0.023,0.168,0.015,-3.53,-1.76,-6.79
-26.73,-26,-1015.6,0.015,0.076,-0.053,-3.53,-1.76,-6.79
-26.12,-26.67,-1013,0.031,0.16,-0.023,-3.53,-1.76,-6.79
-25.94,-25.45,-1018.3,0.023,0.221,-0.114,-3.53,-1.76,-6.79
-27.34,-25.27,-1016,0.015,0.389,0.023,1.76,10.54,1.7
-27.95,-24.48,-1006.7,0.031,0.259,0.114,1.76,10.54,1.7
-27.53,-24.29,-1013.7,0.099,0.214,0.053,1.76,10.54,1.7
-28.32,-26.18,-1015,-0.015,0.168,-0.061,1.76,10.54,1.7
-24.54,-25.45,-1016.7,0.023,0.374,-0.038,1.76,10.54,1.7
